x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,0.04146033525466919,-0.07707810401916504,0.009900630731436877,0.05052679777145386,-0.15945136547088623,0.0021516234151306435,0.019793927669525146,-0.21625185012817383,-0.009283558185842367,-0.017002344131469727,-0.24157923460006714,-0.02286606626554999,0.07879430055618286,-0.1992020606994629,-0.025000881123986574,0.07336527109146118,-0.31415489315986633,-0.04240061128481898,0.07053613662719727,-0.3823603391647339,-0.052227692398872705,0.06776869297027588,-0.43891429901123047,-0.05915839755877528,0.04487866163253784,-0.19990795850753784,-0.040393383893814416,0.010912716388702393,-0.32494020462036133,-0.05711419666155848,-0.015869498252868652,-0.3953346610069275,-0.06553694764122042,-0.03553617000579834,-0.4488019049167633,-0.07234066138013873,0.006208539009094238,-0.1862431764602661,-0.05189096340879473,-0.0411568284034729,-0.277479350566864,-0.06420618453964266,-0.043971896171569824,-0.24047642946243286,-0.05666892388805422,-0.03414642810821533,-0.20558005571365356,-0.049616405460682245,-0.033155977725982666,-0.1646972894668579,-0.06265967497571978,-0.07274246215820312,-0.2144709825515747,-0.07131495485052142,-0.06783610582351685,-0.18622469902038574,-0.06241144025668177,-0.05175364017486572,-0.16018635034561157,-0.05334576750144038,Right
0.0,0.0,0.0,0.04327791929244995,-0.07256811857223511,0.010531968860391316,0.05485957860946655,-0.15171295404434204,0.0021156898741310215,0.027701079845428467,-0.21566659212112427,-0.009470489384170833,-0.005605936050415039,-0.25020408630371094,-0.02327912165367252,0.08466088771820068,-0.1884620189666748,-0.030494168908830943,0.07875168323516846,-0.3052651882171631,-0.049950721250411334,0.07666528224945068,-0.3731273114681244,-0.06115751578056461,0.07529723644256592,-0.4299933910369873,-0.06897663189613468,0.05156981945037842,-0.18472766876220703,-0.04595788805329448,0.016715586185455322,-0.31501516699790955,-0.06360106034719593,-0.009461045265197754,-0.38721680641174316,-0.07222031666481143,-0.027027428150177002,-0.4419119358062744,-0.07987121357166416,0.012825071811676025,-0.17167699337005615,-0.05715896053754932,-0.03477877378463745,-0.27002280950546265,-0.06856091930114872,-0.038801729679107666,-0.23535412549972534,-0.05923388762914783,-0.028845548629760742,-0.20138055086135864,-0.051984137432214084,-0.02702575922012329,-0.15377098321914673,-0.06765386326753742,-0.06763100624084473,-0.20705223083496094,-0.07508705420934803,-0.06296449899673462,-0.1780422329902649,-0.065362668172952,-0.045965492725372314,-0.15130996704101562,-0.056373531506892505,Right
0.0,0.0,0.0,0.04539304971694946,-0.07061392068862915,0.011489797857862527,0.06010359525680542,-0.14780265092849731,0.0037366792180506536,0.03756582736968994,-0.2073572278022766,-0.0074102287094177655,0.006478250026702881,-0.23775917291641235,-0.021020831997233813,0.08761382102966309,-0.18752795457839966,-0.02997234509392399,0.08414363861083984,-0.30336618423461914,-0.04975094133122582,0.0836593508720398,-0.3717404007911682,-0.06176475294931549,0.0834881067276001,-0.4291364550590515,-0.07015667342646736,0.053993940353393555,-0.18521428108215332,-0.045948939854937976,0.022586405277252197,-0.3141463100910187,-0.06362284951909203,-0.002543330192565918,-0.38738322257995605,-0.07272390508158821,-0.020076274871826172,-0.4434811472892761,-0.08067631953461785,0.014528274536132812,-0.17269909381866455,-0.05752315604193825,-0.029728829860687256,-0.27503496408462524,-0.06912207835419792,-0.034127891063690186,-0.24053752422332764,-0.05977348470194954,-0.0250970721244812,-0.20560568571090698,-0.052268332327443545,-0.025294840335845947,-0.15460532903671265,-0.06830804281933922,-0.06339907646179199,-0.21150225400924683,-0.076067293519813,-0.05961346626281738,-0.18328404426574707,-0.0658824168990435,-0.043747782707214355,-0.15606331825256348,-0.056219442273217624,Right
0.0,0.0,0.0,0.043856918811798096,-0.07627594470977783,0.01242923268377183,0.055748939514160156,-0.15709978342056274,0.004023578458273391,0.03003537654876709,-0.2186078429222107,-0.008010594199603815,-0.0028314590454101562,-0.25067979097366333,-0.02248817126006486,0.08625060319900513,-0.19346636533737183,-0.030538575749105235,0.08194345235824585,-0.3099885880947113,-0.050599403704708834,0.08165156841278076,-0.3780844807624817,-0.06314000862390401,0.08145713806152344,-0.43534421920776367,-0.07203273850232961,0.05186152458190918,-0.18915843963623047,-0.047071304197615405,0.019942641258239746,-0.3179824948310852,-0.06460544842035176,-0.004387497901916504,-0.3915081322193146,-0.07400884109289052,-0.02142268419265747,-0.44758450984954834,-0.08276830988675954,0.01152944564819336,-0.17530590295791626,-0.05900259691030385,-0.032247304916381836,-0.2793999910354614,-0.0694164894774616,-0.03568035364151001,-0.24426794052124023,-0.05912268164307477,-0.02619481086730957,-0.20864129066467285,-0.051663085843628664,-0.028966128826141357,-0.15618103742599487,-0.07014956700355413,-0.06577599048614502,-0.21536320447921753,-0.07701927798539998,-0.06080859899520874,-0.1871250867843628,-0.06628312545568349,-0.04434537887573242,-0.15952086448669434,-0.05664442109615209,Right
0.0,0.0,0.0,0.04344630241394043,-0.07656824588775635,0.0114204565667535,0.054597556591033936,-0.1582464575767517,0.002692425730543846,0.02482360601425171,-0.2181413769721985,-0.009494966953155881,-0.01183229684829712,-0.24903076887130737,-0.024229163429794198,0.08489316701889038,-0.19340115785598755,-0.03102918168073643,0.07964611053466797,-0.31115078926086426,-0.050621742508468515,0.07808691263198853,-0.37916111946105957,-0.06193982636099804,0.07709437608718872,-0.43668001890182495,-0.0698318538582896,0.04977327585220337,-0.19178426265716553,-0.04718160083061207,0.01615297794342041,-0.32235682010650635,-0.06459244912034023,-0.009827971458435059,-0.3930954337120056,-0.07271047507887829,-0.028219759464263916,-0.44698214530944824,-0.07996093308096874,0.009897410869598389,-0.1786448359489441,-0.05886213307744015,-0.03648656606674194,-0.27731800079345703,-0.0705846307194804,-0.03856396675109863,-0.2399686574935913,-0.061333311847505456,-0.028128385543823242,-0.20400667190551758,-0.05394572218423832,-0.030531466007232666,-0.1593438982963562,-0.06967302983170498,-0.06779074668884277,-0.21364295482635498,-0.07766603504782665,-0.062155961990356445,-0.18364089727401733,-0.06759263401394833,-0.04528200626373291,-0.15592777729034424,-0.058157431087551004,Right
0.0,0.0,0.0,0.04125940799713135,-0.08198714256286621,0.010315930863797007,0.04888021945953369,-0.16750353574752808,0.0021369533352100234,0.017379403114318848,-0.22184467315673828,-0.010125129090667428,-0.020939767360687256,-0.2484148144721985,-0.024812610426963033,0.07555145025253296,-0.20683574676513672,-0.026076318303168478,0.06581264734268188,-0.3227226436138153,-0.04361526815038985,0.060360491275787354,-0.39087724685668945,-0.053494365492881,0.055830299854278564,-0.4475155770778656,-0.060633850822270574,0.03890204429626465,-0.20622533559799194,-0.042119001576722326,0.0017015933990478516,-0.3292583227157593,-0.05834412349206275,-0.02530086040496826,-0.3984711170196533,-0.06596761343818969,-0.044174373149871826,-0.45123374462127686,-0.07277134207826919,-0.0014071464538574219,-0.1916208267211914,-0.0543636284564144,-0.048767924308776855,-0.2832314372062683,-0.06569960115295714,-0.0494229793548584,-0.24572741985321045,-0.057495506087363424,-0.038421571254730225,-0.21021705865859985,-0.05083893758994407,-0.04179096221923828,-0.16867411136627197,-0.06603138295751876,-0.07823503017425537,-0.21707701683044434,-0.07414186147791213,-0.07125043869018555,-0.18798768520355225,-0.06523906586510009,-0.053865015506744385,-0.16129529476165771,-0.05670542789441413,Right
0.0,0.0,0.0,0.039812326431274414,-0.0801965594291687,0.010595726193372457,0.04596179723739624,-0.16181594133377075,0.0021541711124370977,0.014377117156982422,-0.21655672788619995,-0.010202007024105342,-0.022761046886444092,-0.2417140007019043,-0.024727408430095466,0.07219791412353516,-0.20800894498825073,-0.025530329561348708,0.06067746877670288,-0.3210873603820801,-0.04328787199270323,0.05511581897735596,-0.3876357078552246,-0.05368714652072981,0.05008906126022339,-0.44282230734825134,-0.060997551894303115,0.037450551986694336,-0.20512133836746216,-0.041594790881987365,0.0005838871002197266,-0.32661354541778564,-0.05874771869790152,-0.027817606925964355,-0.39602047204971313,-0.06762809178840712,-0.04869037866592407,-0.44919463992118835,-0.07492422930013731,-0.0015773177146911621,-0.1879270076751709,-0.053644097066040786,-0.0515826940536499,-0.2782374620437622,-0.06611312053215102,-0.05266088247299194,-0.24216890335083008,-0.05815812817823485,-0.04110157489776611,-0.20796054601669312,-0.05102430529009894,-0.04002112150192261,-0.16285055875778198,-0.064903101539727,-0.07994794845581055,-0.21438723802566528,-0.07358639559757307,-0.07325196266174316,-0.18563097715377808,-0.06389055273544386,-0.05536031723022461,-0.15879279375076294,-0.05429551622879103,Right
0.0,0.0,0.0,0.039930880069732666,-0.0844692587852478,0.013971876325115318,0.04350697994232178,-0.16729336977005005,0.007279836079135293,0.00967949628829956,-0.2199021577835083,-0.003621540060237294,-0.028288662433624268,-0.2431269884109497,-0.01667520313520754,0.06820255517959595,-0.212588369846344,-0.023549473872378712,0.054792821407318115,-0.32937249541282654,-0.040443637436226254,0.047848284244537354,-0.39758536219596863,-0.05024634770114744,0.041069209575653076,-0.4527316987514496,-0.05709583035667265,0.03103572130203247,-0.20961523056030273,-0.03977209798057402,-0.006693899631500244,-0.33227062225341797,-0.05501580706794584,-0.03539782762527466,-0.40037059783935547,-0.06310037991960371,-0.05674600601196289,-0.45149731636047363,-0.07011110804040754,-0.008887827396392822,-0.1928834319114685,-0.05156589395363653,-0.05926007032394409,-0.28547054529190063,-0.06057112759907568,-0.0591312050819397,-0.25033456087112427,-0.05150774589736784,-0.04671967029571533,-0.21659725904464722,-0.0444454523082527,-0.04635429382324219,-0.16796398162841797,-0.062403575545147305,-0.08533954620361328,-0.21529072523117065,-0.06811297408302153,-0.07833868265151978,-0.1870286464691162,-0.05779286569912756,-0.06045353412628174,-0.16146153211593628,-0.04809475040991629,Right
0.0,0.0,0.0,0.03701978921890259,-0.0857163667678833,0.010686097391669591,0.03915905952453613,-0.17308831214904785,0.003991566789125045,0.004136383533477783,-0.22407066822052002,-0.0069722931787623565,-0.03581935167312622,-0.24552863836288452,-0.020385064459617297,0.05910217761993408,-0.21430277824401855,-0.021608220688278834,0.0472869873046875,-0.32719361782073975,-0.038150802529628436,0.03989684581756592,-0.3956938683986664,-0.04765898761826293,0.03365623950958252,-0.45097777247428894,-0.05437616658883826,0.021711111068725586,-0.2114412784576416,-0.03729892177062766,-0.019310295581817627,-0.3307608962059021,-0.05222779539900557,-0.047754645347595215,-0.3964120149612427,-0.059375148541505496,-0.06822335720062256,-0.44584351778030396,-0.06535166902023093,-0.017357468605041504,-0.19250917434692383,-0.04941761521178023,-0.06617105007171631,-0.27630239725112915,-0.061269760406787555,-0.0623781681060791,-0.2411404848098755,-0.054642286426599185,-0.04898029565811157,-0.20779985189437866,-0.04824545261936919,-0.05494779348373413,-0.16373324394226074,-0.06073525948005454,-0.09009003639221191,-0.20851105451583862,-0.06935079050737158,-0.07996851205825806,-0.18078655004501343,-0.0608397426970555,-0.061511337757110596,-0.15463751554489136,-0.05204786015229956,Right
0.0,0.0,0.0,0.0350528359413147,-0.08606606721878052,0.011992911261046402,0.03541511297225952,-0.17070072889328003,0.00415381501662182,-0.001997232437133789,-0.2224900722503662,-0.007606611202930935,-0.04247671365737915,-0.24489164352416992,-0.021682197775220402,0.05533623695373535,-0.2105655074119568,-0.026921989943360813,0.03896450996398926,-0.32791686058044434,-0.044887319754337796,0.029544949531555176,-0.39623069763183594,-0.0549411630141492,0.021448194980621338,-0.4513533413410187,-0.0617145975935216,0.017684221267700195,-0.20339131355285645,-0.04260705838677836,-0.026780128479003906,-0.32489392161369324,-0.05842173154232455,-0.05757319927215576,-0.3911280632019043,-0.06562070975778056,-0.07939428091049194,-0.4409375786781311,-0.07205915133235408,-0.021494150161743164,-0.1833198070526123,-0.05405026728985263,-0.06990432739257812,-0.27132076025009155,-0.06460962871787501,-0.06623023748397827,-0.236763596534729,-0.0551678506541009,-0.05283242464065552,-0.20364326238632202,-0.047439102630590924,-0.058413922786712646,-0.155320942401886,-0.06456709335324717,-0.09356218576431274,-0.2023332715034485,-0.07164984623668147,-0.08318918943405151,-0.17413055896759033,-0.0609838819014783,-0.06475776433944702,-0.1487390398979187,-0.05085894892690135,Right
0.0,0.0,0.0,0.03404027223587036,-0.08749425411224365,0.012910357160109243,0.03140664100646973,-0.17078673839569092,0.005931191095697841,-0.006870687007904053,-0.21694934368133545,-0.004748004073661605,-0.04680377244949341,-0.23364728689193726,-0.01773442938403491,0.04958760738372803,-0.21421360969543457,-0.026710436264437476,0.03440380096435547,-0.3284550905227661,-0.044476775968831816,0.024884164333343506,-0.39784905314445496,-0.05458107083515529,0.016546905040740967,-0.4532080888748169,-0.0613070154138029,0.011275768280029297,-0.2060052752494812,-0.04188851877526645,-0.03277897834777832,-0.32713985443115234,-0.056597861046356,-0.06204414367675781,-0.39216649532318115,-0.06391356005744342,-0.08313262462615967,-0.44098591804504395,-0.07060790672377948,-0.02770024538040161,-0.18449562788009644,-0.052429007882636824,-0.07835251092910767,-0.2758631706237793,-0.06212431430296306,-0.0733136534690857,-0.24286478757858276,-0.05246021836475734,-0.05919378995895386,-0.21097731590270996,-0.044595068836969176,-0.06236886978149414,-0.15512460470199585,-0.06180576845483188,-0.09856092929840088,-0.20485633611679077,-0.0677021355874956,-0.08862632513046265,-0.17822891473770142,-0.05618726327494983,-0.07069522142410278,-0.1540345549583435,-0.045429269368213454,Right
0.0,0.0,0.0,0.030761003494262695,-0.0920378565788269,0.007839290312858793,0.020157158374786377,-0.1877741813659668,0.0003230393090234429,-0.029099702835083008,-0.24256306886672974,-0.010255665630666044,-0.07336992025375366,-0.2657545804977417,-0.02217580575552347,0.04070615768432617,-0.22634124755859375,-0.023229569309023645,0.021697402000427246,-0.3450387716293335,-0.03888561029043558,0.009375512599945068,-0.4137580692768097,-0.04713019553628328,-0.001121222972869873,-0.46919265389442444,-0.05318260390367868,0.0026238560676574707,-0.21728301048278809,-0.03643235761728647,-0.04570084810256958,-0.33733347058296204,-0.05165327537861231,-0.07857537269592285,-0.4011366665363312,-0.05904234770741823,-0.1019132137298584,-0.4495728015899658,-0.06551035318580034,-0.035172104835510254,-0.19427675008773804,-0.0460477379342592,-0.08519411087036133,-0.27887284755706787,-0.05829464096632364,-0.07906252145767212,-0.24176031351089478,-0.05073907051291826,-0.06547528505325317,-0.20770561695098877,-0.04354961041417482,-0.06960803270339966,-0.16262686252593994,-0.054933989532855776,-0.10373115539550781,-0.20734161138534546,-0.06446786049809816,-0.09171050786972046,-0.1787053942680359,-0.05637245077696207,-0.0740135908126831,-0.15347129106521606,-0.04770302970018747,Right
0.0,0.0,0.0,0.030440211296081543,-0.09296905994415283,0.01179181618206826,0.02338731288909912,-0.18164688348770142,0.0059677019860657765,-0.018967628479003906,-0.22398096323013306,-0.0038267702650216506,-0.060749173164367676,-0.23441219329833984,-0.01553107964284095,0.03464841842651367,-0.2216331958770752,-0.02170607055015239,0.01788383722305298,-0.3393828868865967,-0.03779520446843776,0.005094349384307861,-0.4082629084587097,-0.04629688689894351,-0.0060880184173583984,-0.46173250675201416,-0.05182503143734607,-0.004209637641906738,-0.21212315559387207,-0.035887162931629746,-0.04920071363449097,-0.3297802805900574,-0.05019535104221973,-0.08020186424255371,-0.3910990357398987,-0.056506633557745545,-0.10357367992401123,-0.4353262186050415,-0.06176156158036861,-0.04171544313430786,-0.1892111897468567,-0.04609949494189891,-0.08934980630874634,-0.27488023042678833,-0.0558474620658842,-0.08190077543258667,-0.24329549074172974,-0.0471337212104288,-0.06816089153289795,-0.21229475736618042,-0.03934159482307109,-0.07354825735092163,-0.15801268815994263,-0.05537919307536754,-0.10415703058242798,-0.2012508511543274,-0.06107684204764041,-0.09194761514663696,-0.1767808198928833,-0.05077981183714542,-0.07468259334564209,-0.15379959344863892,-0.04077996666021022,Right
0.0,0.0,0.0,0.030040740966796875,-0.0916527509689331,0.00936633018216071,0.018353044986724854,-0.18014365434646606,0.0028648455198663214,-0.029201209545135498,-0.22373956441879272,-0.00632344982216182,-0.07294714450836182,-0.23684608936309814,-0.016956816935930874,0.03334784507751465,-0.2160220742225647,-0.02485841097870889,0.013409316539764404,-0.33521419763565063,-0.04030439401606145,-0.0002143383026123047,-0.40433984994888306,-0.04815475414136472,-0.011580467224121094,-0.45777472853660583,-0.053033532151971485,-0.00826174020767212,-0.20472747087478638,-0.03677939022520604,-0.0551798939704895,-0.3223873972892761,-0.04908258239368024,-0.08550512790679932,-0.38500624895095825,-0.055398644456658985,-0.10736900568008423,-0.4322575330734253,-0.06114278877714696,-0.04710555076599121,-0.18136632442474365,-0.044545331547055866,-0.09488546848297119,-0.26741844415664673,-0.05275517473558011,-0.0878978967666626,-0.23692786693572998,-0.04471753681639257,-0.07488667964935303,-0.20625895261764526,-0.03777434075811925,-0.07886111736297607,-0.1511380672454834,-0.051321593621764805,-0.10617399215698242,-0.19328343868255615,-0.0556502654645783,-0.09532731771469116,-0.1698979139328003,-0.04565427596310201,-0.0800064206123352,-0.14883363246917725,-0.036132121035848286,Right
